lat_bin,lon_bin,load_raw,load_norm
12.8,77.712,4.0,0.1538
12.804,77.708,1.0,0.0385
12.808,77.664,1.0,0.0385
12.812,77.664,3.0,0.1154
12.816,77.69200000000001,1.0,0.0385
12.82,77.688,12.0,0.4615
12.824,77.684,2.0,0.0769
12.828,77.684,1.0,0.0385
12.832,77.68,1.0,0.0385
12.836,77.68,5.0,0.1923
12.84,77.644,3.0,0.1154
12.84,77.648,3.0,0.1154
12.84,77.652,3.0,0.1154
12.84,77.656,2.0,0.0769
12.84,77.676,18.5,0.7115
12.84,77.68,1.0,0.0385
12.844,77.57600000000001,2.5,0.0962
12.844,77.58800000000001,1.0,0.0385
12.844,77.672,1.0,0.0385
12.844,77.688,1.0,0.0385
12.848,77.56400000000001,1.0,0.0385
12.848,77.57600000000001,1.0,0.0385
12.848,77.58800000000001,3.5,0.1346
12.848,77.66,1.0,0.0385
12.848,77.668,1.0,0.0385
12.848,77.672,3.0,0.1154
12.852,77.556,1.0,0.0385
12.852,77.58800000000001,9.0,0.3462
12.852,77.66,1.0,0.0385
12.852,77.668,3.0,0.1154
12.856,77.524,2.5,0.0962
12.856,77.528,2.5,0.0962
12.856,77.532,1.0,0.0385
12.856,77.58800000000001,17.5,0.6731
12.856,77.664,10.0,0.3846
12.86,77.432,2.5,0.0962
12.86,77.52,2.0,0.0769
12.86,77.58800000000001,2.0,0.0769
12.86,77.592,1.0,0.0385
12.86,77.66,2.0,0.0769
12.86,77.708,2.5,0.0962
12.864,77.516,3.0,0.1154
12.864,77.556,1.0,0.0385
12.864,77.592,2.0,0.0769
12.864,77.656,1.0,0.0385
12.864,77.672,1.0,0.0385
12.868,77.44,1.0,0.0385
12.868,77.504,1.0,0.0385
12.868,77.508,1.0,0.0385
12.868,77.536,3.0,0.1154
12.868,77.58,1.0,0.0385
12.868,77.592,8.0,0.3077
12.868,77.616,3.0,0.1154
12.868,77.652,6.0,0.2308
12.868,77.656,2.0,0.0769
12.872,77.532,1.0,0.0385
12.872,77.54,2.0,0.0769
12.872,77.592,3.0,0.1154
12.872,77.596,1.0,0.0385
12.872,77.624,12.0,0.4615
12.872,77.652,10.5,0.4038
12.872,77.66,2.5,0.0962
12.876,77.496,1.0,0.0385
12.876,77.5,1.0,0.0385
12.876,77.54,1.0,0.0385
12.876,77.544,2.0,0.0769
12.876,77.548,1.0,0.0385
12.876,77.596,9.0,0.3462
12.876,77.604,1.0,0.0385
12.876,77.612,4.0,0.1538
12.876,77.616,6.0,0.2308
12.876,77.624,5.0,0.1923
12.876,77.644,1.0,0.0385
12.876,77.648,8.0,0.3077
12.876,77.668,2.0,0.0769
12.876,77.672,1.0,0.0385
12.876,77.768,1.0,0.0385
12.88,77.48,1.0,0.0385
12.88,77.496,5.0,0.1923
12.88,77.544,3.0,0.1154
12.88,77.552,1.0,0.0385
12.88,77.596,8.0,0.3077
12.88,77.608,2.0,0.0769
12.88,77.612,6.0,0.2308
12.88,77.616,1.0,0.0385
12.88,77.636,2.5,0.0962
12.88,77.644,4.0,0.1538
12.88,77.648,4.5,0.1731
12.88,77.672,2.0,0.0769
12.884,77.54,1.0,0.0385
12.884,77.544,1.0,0.0385
12.884,77.548,2.5,0.0962
12.884,77.57600000000001,1.0,0.0385
12.884,77.596,6.0,0.2308
12.884,77.608,1.0,0.0385
12.884,77.612,2.0,0.0769
12.884,77.644,4.0,0.1538
12.884,77.752,5.0,0.1923
12.884,77.756,14.0,0.5385
12.888,77.504,2.5,0.0962
12.888,77.536,2.0,0.0769
12.888,77.56400000000001,5.0,0.1923
12.888,77.58,5.0,0.1923
12.888,77.596,7.0,0.2692
12.888,77.64,13.0,0.5
12.888,77.736,2.5,0.0962
12.888,77.74,4.0,0.1538
12.892,77.48,2.5,0.0962
12.892,77.484,3.0,0.1154
12.892,77.56400000000001,6.0,0.2308
12.892,77.584,2.5,0.0962
12.892,77.592,1.0,0.0385
12.892,77.596,4.0,0.1538
12.892,77.60000000000001,13.0,0.5
12.892,77.608,1.0,0.0385
12.892,77.612,1.0,0.0385
12.892,77.62,1.0,0.0385
12.892,77.628,1.0,0.0385
12.892,77.636,2.0,0.0769
12.892,77.64,2.0,0.0769
12.892,77.644,2.0,0.0769
12.896,77.556,2.0,0.0769
12.896,77.572,3.0,0.1154
12.896,77.584,1.0,0.0385
12.896,77.60000000000001,12.0,0.4615
12.896,77.608,1.0,0.0385
12.896,77.62,2.0,0.0769
12.896,77.624,3.0,0.1154
12.896,77.628,4.0,0.1538
12.896,77.636,5.0,0.1923
12.896,77.66,1.0,0.0385
12.896,77.668,1.0,0.0385
12.896,77.72,4.0,0.1538
12.9,77.468,7.0,0.2692
12.9,77.544,7.0,0.2692
12.9,77.548,1.0,0.0385
12.9,77.56,2.5,0.0962
12.9,77.572,3.0,0.1154
12.9,77.58,1.0,0.0385
12.9,77.584,1.0,0.0385
12.9,77.60000000000001,20.5,0.7885
12.9,77.604,2.5,0.0962
12.9,77.608,1.0,0.0385
12.9,77.624,3.0,0.1154
12.9,77.628,2.0,0.0769
12.9,77.632,8.0,0.3077
12.9,77.636,1.0,0.0385
12.9,77.66,5.5,0.2115
12.9,77.708,2.0,0.0769
12.9,77.712,1.0,0.0385
12.904,77.468,2.0,0.0769
12.904,77.47200000000001,5.0,0.1923
12.904,77.512,2.0,0.0769
12.904,77.544,7.5,0.2885
12.904,77.572,2.0,0.0769
12.904,77.57600000000001,1.0,0.0385
12.904,77.584,8.0,0.3077
12.904,77.592,2.5,0.0962
12.904,77.60000000000001,30.5,1.0
12.904,77.604,1.0,0.0385
12.904,77.608,1.0,0.0385
12.904,77.624,2.0,0.0769
12.904,77.628,17.0,0.6538
12.904,77.632,2.0,0.0769
12.904,77.66,1.0,0.0385
12.904,77.668,1.0,0.0385
12.904,77.70400000000001,1.0,0.0385
12.908,77.47200000000001,5.0,0.1923
12.908,77.536,1.0,0.0385
12.908,77.544,5.0,0.1923
12.908,77.548,8.0,0.3077
12.908,77.572,16.0,0.6154
12.908,77.57600000000001,2.0,0.0769
12.908,77.58,3.5,0.1346
12.908,77.584,13.0,0.5
12.908,77.58800000000001,2.0,0.0769
12.908,77.592,2.0,0.0769
12.908,77.596,2.0,0.0769
12.908,77.60000000000001,11.0,0.4231
12.908,77.628,30.0,1.0
12.908,77.656,1.0,0.0385
12.908,77.676,1.0,0.0385
12.908,77.688,1.0,0.0385
12.908,77.69200000000001,2.0,0.0769
12.908,77.696,5.0,0.1923
12.908,77.7,1.0,0.0385
12.912,77.48,3.0,0.1154
12.912,77.484,13.0,0.5
12.912,77.552,8.0,0.3077
12.912,77.56,4.0,0.1538
12.912,77.56400000000001,2.0,0.0769
12.912,77.568,17.0,0.6538
12.912,77.572,1.0,0.0385
12.912,77.58,1.0,0.0385
12.912,77.584,7.5,0.2885
12.912,77.58800000000001,1.0,0.0385
12.912,77.592,3.5,0.1346
12.912,77.60000000000001,10.5,0.4038
12.912,77.604,2.0,0.0769
12.912,77.624,18.5,0.7115
12.912,77.628,17.5,0.6731
12.912,77.64,1.0,0.0385
12.912,77.676,7.5,0.2885
12.912,77.68,2.0,0.0769
12.916,77.56400000000001,15.0,0.5769
12.916,77.568,18.5,0.7115
12.916,77.572,22.0,0.8462
12.916,77.57600000000001,4.0,0.1538
12.916,77.58,8.5,0.3269
12.916,77.584,22.5,0.8654
12.916,77.58800000000001,17.0,0.6538
12.916,77.596,13.0,0.5
12.916,77.60000000000001,9.0,0.3462
12.916,77.604,1.0,0.0385
12.916,77.608,6.5,0.25
12.916,77.612,3.0,0.1154
12.916,77.616,12.0,0.4615
12.916,77.62,2.0,0.0769
12.916,77.624,34.0,1.0
12.916,77.628,3.0,0.1154
12.916,77.632,10.0,0.3846
12.916,77.636,3.0,0.1154
12.916,77.64,2.0,0.0769
12.916,77.672,5.0,0.1923
12.916,77.676,1.0,0.0385
12.916,77.69200000000001,1.0,0.0385
12.92,77.496,2.5,0.0962
12.92,77.52,1.0,0.0385
12.92,77.528,1.0,0.0385
12.92,77.544,5.0,0.1923
12.92,77.548,1.0,0.0385
12.92,77.56,4.0,0.1538
12.92,77.56400000000001,2.0,0.0769
12.92,77.572,1.0,0.0385
12.92,77.58,4.5,0.1731
12.92,77.584,4.0,0.1538
12.92,77.58800000000001,59.5,1.0
12.92,77.596,2.5,0.0962
12.92,77.60000000000001,3.0,0.1154
12.92,77.612,1.0,0.0385
12.92,77.616,1.0,0.0385
12.92,77.62,38.5,1.0
12.92,77.64,2.0,0.0769
12.92,77.644,5.5,0.2115
12.92,77.652,1.0,0.0385
12.92,77.656,2.5,0.0962
12.92,77.66,10.0,0.3846
12.92,77.664,10.0,0.3846
12.92,77.668,6.0,0.2308
12.92,77.736,8.0,0.3077
12.924,77.52,2.5,0.0962
12.924,77.544,1.0,0.0385
12.924,77.548,5.0,0.1923
12.924,77.552,16.0,0.6154
12.924,77.556,1.0,0.0385
12.924,77.57600000000001,8.0,0.3077
12.924,77.58,4.0,0.1538
12.924,77.584,5.5,0.2115
12.924,77.592,3.5,0.1346
12.924,77.596,5.0,0.1923
12.924,77.60000000000001,4.0,0.1538
12.924,77.608,3.0,0.1154
12.924,77.612,1.0,0.0385
12.924,77.616,15.0,0.5769
12.924,77.62,46.0,1.0
12.924,77.624,2.0,0.0769
12.924,77.628,10.5,0.4038
12.924,77.632,2.0,0.0769
12.924,77.636,2.0,0.0769
12.924,77.644,4.5,0.1731
12.924,77.648,9.0,0.3462
12.924,77.652,3.0,0.1154
12.924,77.656,8.0,0.3077
12.924,77.66,4.0,0.1538
12.924,77.668,4.0,0.1538
12.924,77.672,7.0,0.2692
12.924,77.676,2.0,0.0769
12.924,77.736,1.0,0.0385
12.928,77.468,2.5,0.0962
12.928,77.532,1.0,0.0385
12.928,77.544,5.0,0.1923
12.928,77.548,10.0,0.3846
12.928,77.56400000000001,2.0,0.0769
12.928,77.568,1.0,0.0385
12.928,77.572,1.0,0.0385
12.928,77.57600000000001,2.5,0.0962
12.928,77.58,9.0,0.3462
12.928,77.584,3.5,0.1346
12.928,77.58800000000001,3.0,0.1154
12.928,77.592,5.0,0.1923
12.928,77.596,3.5,0.1346
12.928,77.60000000000001,18.0,0.6923
12.928,77.608,1.0,0.0385
12.928,77.616,14.0,0.5385
12.928,77.62,43.0,1.0
12.928,77.632,3.5,0.1346
12.928,77.676,8.0,0.3077
12.928,77.68,14.0,0.5385
12.928,77.684,9.5,0.3654
12.932,77.488,2.0,0.0769
12.932,77.492,2.5,0.0962
12.932,77.508,1.0,0.0385
12.932,77.516,2.0,0.0769
12.932,77.54,3.0,0.1154
12.932,77.544,2.0,0.0769
12.932,77.552,1.0,0.0385
12.932,77.568,1.0,0.0385
12.932,77.58,5.5,0.2115
12.932,77.584,3.5,0.1346
12.932,77.58800000000001,1.0,0.0385
12.932,77.60000000000001,1.0,0.0385
12.932,77.608,1.0,0.0385
12.932,77.612,4.0,0.1538
12.932,77.616,2.0,0.0769
12.932,77.62,2.5,0.0962
12.932,77.624,10.0,0.3846
12.932,77.632,1.0,0.0385
12.932,77.684,2.0,0.0769
12.932,77.688,36.0,1.0
12.936,77.47200000000001,3.5,0.1346
12.936,77.512,17.0,0.6538
12.936,77.516,18.5,0.7115
12.936,77.52,20.0,0.7692
12.936,77.532,1.0,0.0385
12.936,77.536,3.0,0.1154
12.936,77.56400000000001,2.5,0.0962
12.936,77.572,2.0,0.0769
12.936,77.58,5.0,0.1923
12.936,77.584,3.5,0.1346
12.936,77.60000000000001,2.0,0.0769
12.936,77.604,4.0,0.1538
12.936,77.608,18.5,0.7115
12.936,77.612,3.0,0.1154
12.936,77.616,6.0,0.2308
12.936,77.624,4.0,0.1538
12.936,77.628,9.5,0.3654
12.936,77.632,1.0,0.0385
12.936,77.636,2.0,0.0769
12.936,77.688,3.0,0.1154
12.936,77.69200000000001,12.0,0.4615
12.936,77.7,1.0,0.0385
12.936,77.70400000000001,27.5,1.0
12.936,77.708,4.0,0.1538
12.936,77.744,1.0,0.0385
12.936,77.748,2.0,0.0769
12.94,77.384,1.0,0.0385
12.94,77.512,1.0,0.0385
12.94,77.52,9.5,0.3654
12.94,77.524,14.0,0.5385
12.94,77.532,1.0,0.0385
12.94,77.556,5.5,0.2115
12.94,77.56,3.5,0.1346
12.94,77.572,2.5,0.0962
12.94,77.57600000000001,1.0,0.0385
12.94,77.58,6.5,0.25
12.94,77.584,2.5,0.0962
12.94,77.592,1.0,0.0385
12.94,77.596,12.5,0.4808
12.94,77.60000000000001,6.5,0.25
12.94,77.608,1.0,0.0385
12.94,77.62,1.0,0.0385
12.94,77.628,1.0,0.0385
12.94,77.632,2.0,0.0769
12.94,77.636,7.0,0.2692
12.94,77.696,20.0,0.7692
12.94,77.7,1.0,0.0385
12.94,77.744,2.0,0.0769
12.94,77.748,40.5,1.0
12.944,77.468,4.5,0.1731
12.944,77.496,6.0,0.2308
12.944,77.5,2.5,0.0962
12.944,77.524,4.0,0.1538
12.944,77.528,26.5,1.0
12.944,77.532,1.0,0.0385
12.944,77.548,1.0,0.0385
12.944,77.56,1.0,0.0385
12.944,77.568,6.5,0.25
12.944,77.572,4.5,0.1731
12.944,77.57600000000001,9.0,0.3462
12.944,77.58,4.0,0.1538
12.944,77.584,4.5,0.1731
12.944,77.596,28.5,1.0
12.944,77.604,6.0,0.2308
12.944,77.608,2.0,0.0769
12.944,77.62,1.0,0.0385
12.944,77.624,8.0,0.3077
12.944,77.696,9.5,0.3654
12.944,77.7,2.0,0.0769
12.944,77.71600000000001,1.0,0.0385
12.944,77.748,29.0,1.0
12.948,77.468,2.5,0.0962
12.948,77.496,2.0,0.0769
12.948,77.524,4.0,0.1538
12.948,77.528,2.0,0.0769
12.948,77.532,11.0,0.4231
12.948,77.536,19.5,0.75
12.948,77.56,3.0,0.1154
12.948,77.568,1.0,0.0385
12.948,77.572,7.5,0.2885
12.948,77.58,1.0,0.0385
12.948,77.584,1.0,0.0385
12.948,77.58800000000001,2.5,0.0962
12.948,77.592,6.5,0.25
12.948,77.596,14.0,0.5385
12.948,77.60000000000001,3.0,0.1154
12.948,77.604,7.5,0.2885
12.948,77.608,1.0,0.0385
12.948,77.62,5.0,0.1923
12.948,77.688,1.0,0.0385
12.948,77.7,12.0,0.4615
12.948,77.71600000000001,1.0,0.0385
12.948,77.748,2.0,0.0769
12.952,77.5,11.5,0.4423
12.952,77.516,1.0,0.0385
12.952,77.52,3.0,0.1154
12.952,77.536,22.5,0.8654
12.952,77.54,59.5,1.0
12.952,77.544,17.0,0.6538
12.952,77.568,2.5,0.0962
12.952,77.572,3.0,0.1154
12.952,77.57600000000001,2.0,0.0769
12.952,77.584,3.0,0.1154
12.952,77.58800000000001,3.5,0.1346
12.952,77.592,8.5,0.3269
12.952,77.596,3.5,0.1346
12.952,77.604,10.5,0.4038
12.952,77.608,2.5,0.0962
12.952,77.62,6.0,0.2308
12.952,77.624,2.0,0.0769
12.952,77.7,12.0,0.4615
12.952,77.71600000000001,4.5,0.1731
12.956,77.504,3.5,0.1346
12.956,77.52,7.0,0.2692
12.956,77.532,1.0,0.0385
12.956,77.536,1.0,0.0385
12.956,77.544,29.0,1.0
12.956,77.548,23.0,0.8846
12.956,77.552,43.0,1.0
12.956,77.56400000000001,1.0,0.0385
12.956,77.568,6.0,0.2308
12.956,77.572,4.5,0.1731
12.956,77.57600000000001,6.0,0.2308
12.956,77.58,3.0,0.1154
12.956,77.584,12.0,0.4615
12.956,77.58800000000001,1.0,0.0385
12.956,77.592,16.0,0.6154
12.956,77.596,2.0,0.0769
12.956,77.604,17.5,0.6731
12.956,77.608,2.0,0.0769
12.956,77.62,4.0,0.1538
12.956,77.64,1.0,0.0385
12.956,77.644,2.0,0.0769
12.956,77.676,3.5,0.1346
12.956,77.68,3.0,0.1154
12.956,77.688,4.5,0.1731
12.956,77.69200000000001,11.0,0.4231
12.956,77.696,5.0,0.1923
12.956,77.7,28.5,1.0
12.956,77.70400000000001,4.0,0.1538
12.956,77.708,9.0,0.3462
12.956,77.712,2.0,0.0769
12.956,77.71600000000001,12.0,0.4615
12.956,77.72,7.0,0.2692
12.956,77.724,1.0,0.0385
12.956,77.72800000000001,3.0,0.1154
12.956,77.732,5.0,0.1923
12.956,77.744,6.0,0.2308
12.96,77.504,15.0,0.5769
12.96,77.512,12.5,0.4808
12.96,77.516,11.0,0.4231
12.96,77.52,4.5,0.1731
12.96,77.524,2.0,0.0769
12.96,77.528,2.0,0.0769
12.96,77.532,5.0,0.1923
12.96,77.548,1.0,0.0385
12.96,77.552,9.5,0.3654
12.96,77.556,43.5,1.0
12.96,77.56,30.5,1.0
12.96,77.56400000000001,9.0,0.3462
12.96,77.568,1.0,0.0385
12.96,77.572,9.0,0.3462
12.96,77.57600000000001,8.0,0.3077
12.96,77.584,10.0,0.3846
12.96,77.58800000000001,12.5,0.4808
12.96,77.592,6.0,0.2308
12.96,77.596,3.0,0.1154
12.96,77.60000000000001,2.5,0.0962
12.96,77.604,5.0,0.1923
12.96,77.608,9.5,0.3654
12.96,77.632,13.0,0.5
12.96,77.636,9.5,0.3654
12.96,77.64,11.5,0.4423
12.96,77.644,4.5,0.1731
12.96,77.648,5.0,0.1923
12.96,77.652,4.0,0.1538
12.96,77.656,16.5,0.6346
12.96,77.66,2.0,0.0769
12.96,77.664,3.5,0.1346
12.96,77.668,1.0,0.0385
12.96,77.7,8.0,0.3077
12.96,77.71600000000001,2.0,0.0769
12.96,77.748,12.5,0.4808
12.964,77.504,3.5,0.1346
12.964,77.512,8.0,0.3077
12.964,77.532,1.0,0.0385
12.964,77.536,2.0,0.0769
12.964,77.56400000000001,7.0,0.2692
12.964,77.568,33.0,1.0
12.964,77.572,10.0,0.3846
12.964,77.57600000000001,14.5,0.5577
12.964,77.58,23.0,0.8846
12.964,77.584,72.0,1.0
12.964,77.58800000000001,24.0,0.9231
12.964,77.592,8.5,0.3269
12.964,77.596,43.0,1.0
12.964,77.60000000000001,6.0,0.2308
12.964,77.604,1.0,0.0385
12.964,77.608,2.0,0.0769
12.964,77.616,5.5,0.2115
12.964,77.62,3.0,0.1154
12.964,77.624,3.0,0.1154
12.964,77.628,9.5,0.3654
12.964,77.632,2.0,0.0769
12.964,77.64,11.0,0.4231
12.964,77.66,1.0,0.0385
12.964,77.664,1.0,0.0385
12.964,77.7,4.0,0.1538
12.964,77.70400000000001,3.0,0.1154
12.964,77.748,2.0,0.0769
12.964,77.768,1.0,0.0385
12.968,77.496,2.5,0.0962
12.968,77.504,11.0,0.4231
12.968,77.508,1.0,0.0385
12.968,77.512,6.0,0.2308
12.968,77.536,3.0,0.1154
12.968,77.54,2.5,0.0962
12.968,77.544,2.0,0.0769
12.968,77.56,1.0,0.0385
12.968,77.56400000000001,2.5,0.0962
12.968,77.568,14.0,0.5385
12.968,77.572,4.0,0.1538
12.968,77.57600000000001,15.0,0.5769
12.968,77.584,2.0,0.0769
12.968,77.58800000000001,86.5,1.0
12.968,77.592,15.0,0.5769
12.968,77.596,14.0,0.5385
12.968,77.60000000000001,5.0,0.1923
12.968,77.604,2.0,0.0769
12.968,77.608,44.0,1.0
12.968,77.612,8.5,0.3269
12.968,77.616,4.0,0.1538
12.968,77.62,3.0,0.1154
12.968,77.624,6.0,0.2308
12.968,77.64,2.5,0.0962
12.968,77.648,1.0,0.0385
12.968,77.652,3.5,0.1346
12.968,77.66,8.5,0.3269
12.968,77.7,118.5,1.0
12.968,77.70400000000001,2.0,0.0769
12.968,77.712,1.0,0.0385
12.968,77.732,3.0,0.1154
12.968,77.736,1.0,0.0385
12.968,77.748,7.0,0.2692
12.968,77.752,4.0,0.1538
12.972,77.508,7.0,0.2692
12.972,77.512,6.0,0.2308
12.972,77.532,1.0,0.0385
12.972,77.536,2.0,0.0769
12.972,77.54,5.0,0.1923
12.972,77.544,2.0,0.0769
12.972,77.552,3.0,0.1154
12.972,77.56400000000001,3.5,0.1346
12.972,77.568,18.0,0.6923
12.972,77.572,1.0,0.0385
12.972,77.57600000000001,3.5,0.1346
12.972,77.58,9.5,0.3654
12.972,77.584,4.0,0.1538
12.972,77.58800000000001,15.0,0.5769
12.972,77.592,6.5,0.25
12.972,77.596,21.5,0.8269
12.972,77.60000000000001,3.0,0.1154
12.972,77.604,13.0,0.5
12.972,77.608,17.5,0.6731
12.972,77.612,9.5,0.3654
12.972,77.616,3.0,0.1154
12.972,77.62,22.0,0.8462
12.972,77.624,1.0,0.0385
12.972,77.632,2.5,0.0962
12.972,77.64,3.0,0.1154
12.972,77.652,1.0,0.0385
12.972,77.66,2.0,0.0769
12.972,77.7,15.0,0.5769
12.972,77.712,2.0,0.0769
12.972,77.72800000000001,1.0,0.0385
12.972,77.732,1.0,0.0385
12.972,77.752,1.0,0.0385
12.976,77.452,1.0,0.0385
12.976,77.508,2.0,0.0769
12.976,77.512,6.0,0.2308
12.976,77.532,1.0,0.0385
12.976,77.536,2.0,0.0769
12.976,77.54,3.5,0.1346
12.976,77.544,8.0,0.3077
12.976,77.548,12.0,0.4615
12.976,77.552,15.0,0.5769
12.976,77.556,4.0,0.1538
12.976,77.56,4.0,0.1538
12.976,77.56400000000001,23.0,0.8846
12.976,77.568,9.5,0.3654
12.976,77.572,17.0,0.6538
12.976,77.57600000000001,23.0,0.8846
12.976,77.58,9.5,0.3654
12.976,77.584,28.0,1.0
12.976,77.58800000000001,62.5,1.0
12.976,77.592,2.0,0.0769
12.976,77.60000000000001,35.0,1.0
12.976,77.604,1.0,0.0385
12.976,77.608,19.0,0.7308
12.976,77.612,14.0,0.5385
12.976,77.616,4.0,0.1538
12.976,77.62,8.5,0.3269
12.976,77.624,9.5,0.3654
12.976,77.628,9.0,0.3462
12.976,77.64,2.0,0.0769
12.976,77.69200000000001,2.0,0.0769
12.976,77.696,2.0,0.0769
12.976,77.712,1.0,0.0385
12.976,77.74,2.0,0.0769
12.976,77.752,6.0,0.2308
12.976,77.756,1.0,0.0385
12.98,77.512,6.5,0.25
12.98,77.516,10.0,0.3846
12.98,77.536,2.5,0.0962
12.98,77.54,2.0,0.0769
12.98,77.544,6.0,0.2308
12.98,77.548,3.0,0.1154
12.98,77.556,3.0,0.1154
12.98,77.56,2.0,0.0769
12.98,77.56400000000001,7.0,0.2692
12.98,77.572,75.0,1.0
12.98,77.57600000000001,4.5,0.1731
12.98,77.58,6.0,0.2308
12.98,77.584,16.5,0.6346
12.98,77.58800000000001,21.0,0.8077
12.98,77.592,6.0,0.2308
12.98,77.596,19.5,0.75
12.98,77.60000000000001,8.0,0.3077
12.98,77.604,26.0,1.0
12.98,77.608,4.0,0.1538
12.98,77.612,6.0,0.2308
12.98,77.624,2.5,0.0962
12.98,77.628,9.5,0.3654
12.98,77.632,5.5,0.2115
12.98,77.64,4.5,0.1731
12.98,77.644,7.0,0.2692
12.98,77.664,2.0,0.0769
12.98,77.752,5.0,0.1923
12.984,77.48,8.0,0.3077
12.984,77.484,1.0,0.0385
12.984,77.488,2.0,0.0769
12.984,77.516,1.0,0.0385
12.984,77.52,2.0,0.0769
12.984,77.524,12.5,0.4808
12.984,77.528,20.5,0.7885
12.984,77.532,10.0,0.3846
12.984,77.548,4.0,0.1538
12.984,77.552,6.0,0.2308
12.984,77.556,8.5,0.3269
12.984,77.56,4.0,0.1538
12.984,77.56400000000001,12.5,0.4808
12.984,77.568,14.0,0.5385
12.984,77.572,21.0,0.8077
12.984,77.57600000000001,39.5,1.0
12.984,77.58,3.0,0.1154
