lat_bin,lon_bin,load_raw,load_norm
12.984,77.584,5.0,0.1923
12.984,77.58800000000001,19.5,0.75
12.984,77.592,11.0,0.4231
12.984,77.596,62.0,1.0
12.984,77.60000000000001,6.5,0.25
12.984,77.604,7.0,0.2692
12.984,77.608,2.0,0.0769
12.984,77.612,5.5,0.2115
12.984,77.624,3.5,0.1346
12.984,77.632,1.0,0.0385
12.984,77.636,5.0,0.1923
12.984,77.64,32.5,1.0
12.984,77.644,15.0,0.5769
12.984,77.648,2.0,0.0769
12.984,77.69200000000001,1.0,0.0385
12.984,77.708,3.0,0.1154
12.984,77.732,1.0,0.0385
12.984,77.752,16.0,0.6154
12.984,77.756,1.0,0.0385
12.988,77.47200000000001,15.0,0.5769
12.988,77.476,4.0,0.1538
12.988,77.488,6.5,0.25
12.988,77.492,9.5,0.3654
12.988,77.496,4.5,0.1731
12.988,77.5,19.5,0.75
12.988,77.504,9.0,0.3462
12.988,77.508,37.5,1.0
12.988,77.512,20.0,0.7692
12.988,77.516,2.0,0.0769
12.988,77.52,23.0,0.8846
12.988,77.524,1.0,0.0385
12.988,77.548,6.0,0.2308
12.988,77.552,4.0,0.1538
12.988,77.56,3.5,0.1346
12.988,77.572,12.5,0.4808
12.988,77.57600000000001,19.0,0.7308
12.988,77.58,15.5,0.5962
12.988,77.58800000000001,25.5,0.9808
12.988,77.592,7.0,0.2692
12.988,77.596,1.0,0.0385
12.988,77.60000000000001,4.0,0.1538
12.988,77.604,3.0,0.1154
12.988,77.616,4.5,0.1731
12.988,77.62,6.0,0.2308
12.988,77.644,3.0,0.1154
12.988,77.648,26.5,1.0
12.988,77.652,5.0,0.1923
12.988,77.664,25.0,0.9615
12.988,77.688,1.0,0.0385
12.988,77.724,1.0,0.0385
12.988,77.72800000000001,3.5,0.1346
12.988,77.732,9.5,0.3654
12.988,77.736,5.0,0.1923
12.988,77.74,1.0,0.0385
12.988,77.744,2.0,0.0769
12.988,77.752,1.0,0.0385
12.992,77.488,5.0,0.1923
12.992,77.5,1.0,0.0385
12.992,77.504,21.0,0.8077
12.992,77.536,1.0,0.0385
12.992,77.552,4.5,0.1731
12.992,77.556,1.0,0.0385
12.992,77.572,14.0,0.5385
12.992,77.57600000000001,5.0,0.1923
12.992,77.584,36.5,1.0
12.992,77.58800000000001,10.0,0.3846
12.992,77.592,4.5,0.1731
12.992,77.596,14.5,0.5577
12.992,77.60000000000001,4.0,0.1538
12.992,77.604,4.0,0.1538
12.992,77.608,8.0,0.3077
12.992,77.612,2.0,0.0769
12.992,77.62,4.5,0.1731
12.992,77.632,1.0,0.0385
12.992,77.656,30.0,1.0
12.992,77.66,19.5,0.75
12.992,77.664,9.5,0.3654
12.992,77.70400000000001,1.0,0.0385
12.992,77.708,1.0,0.0385
12.992,77.712,4.0,0.1538
12.992,77.71600000000001,8.0,0.3077
12.992,77.72,2.5,0.0962
12.992,77.756,1.0,0.0385
12.992,77.768,1.0,0.0385
12.996,77.488,3.5,0.1346
12.996,77.496,1.0,0.0385
12.996,77.524,1.0,0.0385
12.996,77.544,2.5,0.0962
12.996,77.548,1.0,0.0385
12.996,77.552,21.5,0.8269
12.996,77.556,1.0,0.0385
12.996,77.568,1.0,0.0385
12.996,77.572,1.0,0.0385
12.996,77.584,47.0,1.0
12.996,77.596,10.0,0.3846
12.996,77.60000000000001,2.5,0.0962
12.996,77.604,2.0,0.0769
12.996,77.608,6.5,0.25
12.996,77.612,8.5,0.3269
12.996,77.616,14.0,0.5385
12.996,77.62,1.0,0.0385
12.996,77.656,1.0,0.0385
12.996,77.664,8.0,0.3077
12.996,77.668,31.0,1.0
12.996,77.672,4.0,0.1538
12.996,77.684,3.0,0.1154
12.996,77.69200000000001,1.0,0.0385
12.996,77.696,1.0,0.0385
12.996,77.7,2.0,0.0769
12.996,77.71600000000001,3.5,0.1346
12.996,77.72,4.0,0.1538
12.996,77.756,4.0,0.1538
12.996,77.76,4.0,0.1538
13.0,77.488,1.0,0.0385
13.0,77.524,3.0,0.1154
13.0,77.532,1.0,0.0385
13.0,77.54,4.5,0.1731
13.0,77.544,1.0,0.0385
13.0,77.548,3.5,0.1346
13.0,77.552,14.0,0.5385
13.0,77.568,1.0,0.0385
13.0,77.572,10.0,0.3846
13.0,77.584,76.0,1.0
13.0,77.596,5.0,0.1923
13.0,77.60000000000001,11.0,0.4231
13.0,77.612,12.0,0.4615
13.0,77.616,1.0,0.0385
13.0,77.62,6.5,0.25
13.0,77.628,1.0,0.0385
13.0,77.632,1.0,0.0385
13.0,77.664,7.5,0.2885
13.0,77.668,1.0,0.0385
13.0,77.672,4.0,0.1538
13.0,77.676,19.0,0.7308
13.0,77.68,7.0,0.2692
13.0,77.684,3.0,0.1154
13.0,77.688,2.0,0.0769
13.0,77.712,1.0,0.0385
13.0,77.724,1.0,0.0385
13.0,77.756,6.0,0.2308
13.0,77.76,1.0,0.0385
13.004,77.524,3.0,0.1154
13.004,77.528,2.0,0.0769
13.004,77.532,1.0,0.0385
13.004,77.548,2.0,0.0769
13.004,77.552,2.0,0.0769
13.004,77.56,1.0,0.0385
13.004,77.568,2.5,0.0962
13.004,77.572,7.0,0.2692
13.004,77.58,2.5,0.0962
13.004,77.584,29.0,1.0
13.004,77.592,6.5,0.25
13.004,77.596,1.0,0.0385
13.004,77.612,9.0,0.3462
13.004,77.616,4.0,0.1538
13.004,77.62,6.5,0.25
13.004,77.624,5.0,0.1923
13.004,77.636,4.5,0.1731
13.004,77.64,2.0,0.0769
13.004,77.664,11.0,0.4231
13.004,77.68,6.0,0.2308
13.004,77.684,16.0,0.6154
13.004,77.688,1.0,0.0385
13.004,77.69200000000001,1.0,0.0385
13.004,77.712,2.0,0.0769
13.004,77.71600000000001,1.0,0.0385
13.004,77.72800000000001,1.0,0.0385
13.004,77.756,8.0,0.3077
13.008000000000001,77.488,1.0,0.0385
13.008000000000001,77.504,4.5,0.1731
13.008000000000001,77.508,2.0,0.0769
13.008000000000001,77.528,11.0,0.4231
13.008000000000001,77.544,3.0,0.1154
13.008000000000001,77.548,13.5,0.5192
13.008000000000001,77.556,2.0,0.0769
13.008000000000001,77.568,3.5,0.1346
13.008000000000001,77.572,7.0,0.2692
13.008000000000001,77.57600000000001,1.0,0.0385
13.008000000000001,77.58,13.0,0.5
13.008000000000001,77.584,16.0,0.6154
13.008000000000001,77.592,9.0,0.3462
13.008000000000001,77.612,5.0,0.1923
13.008000000000001,77.624,2.0,0.0769
13.008000000000001,77.652,1.0,0.0385
13.008000000000001,77.664,8.5,0.3269
13.008000000000001,77.688,6.0,0.2308
13.008000000000001,77.69200000000001,21.0,0.8077
13.008000000000001,77.696,22.0,0.8462
13.008000000000001,77.756,3.0,0.1154
13.008000000000001,77.76,1.0,0.0385
13.012,77.508,2.0,0.0769
13.012,77.528,3.0,0.1154
13.012,77.532,1.0,0.0385
13.012,77.544,4.5,0.1731
13.012,77.552,5.0,0.1923
13.012,77.556,14.0,0.5385
13.012,77.56,2.5,0.0962
13.012,77.56400000000001,1.0,0.0385
13.012,77.568,14.5,0.5577
13.012,77.572,2.5,0.0962
13.012,77.58,3.0,0.1154
13.012,77.584,24.0,0.9231
13.012,77.58800000000001,1.0,0.0385
13.012,77.592,7.0,0.2692
13.012,77.616,13.5,0.5192
13.012,77.624,3.0,0.1154
13.012,77.628,1.0,0.0385
13.012,77.648,5.0,0.1923
13.012,77.66,2.0,0.0769
13.012,77.664,6.5,0.25
13.012,77.696,21.0,0.8077
13.012,77.7,21.5,0.8269
13.012,77.708,1.0,0.0385
13.016,77.504,1.0,0.0385
13.016,77.508,1.0,0.0385
13.016,77.532,1.0,0.0385
13.016,77.544,1.0,0.0385
13.016,77.552,6.0,0.2308
13.016,77.556,28.5,1.0
13.016,77.56,17.0,0.6538
13.016,77.56400000000001,18.5,0.7115
13.016,77.568,10.0,0.3846
13.016,77.572,28.0,1.0
13.016,77.57600000000001,1.0,0.0385
13.016,77.58,1.0,0.0385
13.016,77.584,69.5,1.0
13.016,77.628,2.0,0.0769
13.016,77.644,2.0,0.0769
13.016,77.656,3.5,0.1346
13.016,77.66,13.5,0.5192
13.016,77.664,1.0,0.0385
13.016,77.7,2.0,0.0769
13.016,77.70400000000001,4.0,0.1538
13.016,77.708,18.5,0.7115
13.02,77.5,1.0,0.0385
13.02,77.528,14.0,0.5385
13.02,77.532,17.0,0.6538
13.02,77.536,2.0,0.0769
13.02,77.54,5.0,0.1923
13.02,77.552,16.0,0.6154
13.02,77.556,15.0,0.5769
13.02,77.56,14.0,0.5385
13.02,77.572,1.0,0.0385
13.02,77.584,42.5,1.0
13.02,77.58800000000001,1.0,0.0385
13.02,77.604,8.5,0.3269
13.02,77.62,8.5,0.3269
13.02,77.632,1.0,0.0385
13.02,77.648,2.0,0.0769
13.02,77.652,6.0,0.2308
13.02,77.656,20.0,0.7692
13.02,77.672,1.0,0.0385
13.02,77.676,1.0,0.0385
13.02,77.708,60.0,1.0
13.02,77.712,5.0,0.1923
13.024000000000001,77.508,1.0,0.0385
13.024000000000001,77.512,3.0,0.1154
13.024000000000001,77.52,3.0,0.1154
13.024000000000001,77.524,2.5,0.0962
13.024000000000001,77.532,1.0,0.0385
13.024000000000001,77.536,1.0,0.0385
13.024000000000001,77.544,3.0,0.1154
13.024000000000001,77.548,4.0,0.1538
13.024000000000001,77.552,4.0,0.1538
13.024000000000001,77.556,1.0,0.0385
13.024000000000001,77.56400000000001,1.0,0.0385
13.024000000000001,77.58,3.0,0.1154
13.024000000000001,77.584,41.0,1.0
13.024000000000001,77.592,1.0,0.0385
13.024000000000001,77.60000000000001,9.0,0.3462
13.024000000000001,77.604,1.0,0.0385
13.024000000000001,77.62,2.0,0.0769
13.024000000000001,77.64,5.0,0.1923
13.024000000000001,77.644,8.5,0.3269
13.024000000000001,77.648,5.0,0.1923
13.024000000000001,77.66,2.0,0.0769
13.024000000000001,77.712,1.0,0.0385
13.024000000000001,77.71600000000001,7.0,0.2692
13.024000000000001,77.72,4.5,0.1731
13.028,77.44800000000001,1.0,0.0385
13.028,77.52,1.0,0.0385
13.028,77.536,17.0,0.6538
13.028,77.54,43.5,1.0
13.028,77.544,22.0,0.8462
13.028,77.56,2.0,0.0769
13.028,77.56400000000001,2.0,0.0769
13.028,77.572,4.5,0.1731
13.028,77.57600000000001,4.0,0.1538
13.028,77.58,17.0,0.6538
13.028,77.584,10.0,0.3846
13.028,77.58800000000001,11.5,0.4423
13.028,77.62,5.0,0.1923
13.028,77.632,16.0,0.6154
13.028,77.636,7.0,0.2692
13.028,77.66,2.0,0.0769
13.028,77.72,3.0,0.1154
13.028,77.724,2.0,0.0769
13.032,77.484,1.0,0.0385
13.032,77.516,1.0,0.0385
13.032,77.524,2.5,0.0962
13.032,77.532,13.0,0.5
13.032,77.536,29.5,1.0
13.032,77.54,11.0,0.4231
13.032,77.552,1.0,0.0385
13.032,77.56,3.0,0.1154
13.032,77.56400000000001,6.0,0.2308
13.032,77.568,3.0,0.1154
13.032,77.57600000000001,3.0,0.1154
13.032,77.584,1.0,0.0385
13.032,77.58800000000001,24.5,0.9423
13.032,77.592,1.0,0.0385
13.032,77.62,1.0,0.0385
13.032,77.628,7.5,0.2885
13.032,77.632,11.0,0.4231
13.032,77.648,1.0,0.0385
13.032,77.72,1.0,0.0385
13.036,77.52,6.5,0.25
13.036,77.524,12.0,0.4615
13.036,77.528,26.0,1.0
13.036,77.532,9.0,0.3462
13.036,77.536,6.5,0.25
13.036,77.54,22.0,0.8462
13.036,77.556,5.5,0.2115
13.036,77.568,1.0,0.0385
13.036,77.57600000000001,2.0,0.0769
13.036,77.58800000000001,44.5,1.0
13.036,77.592,1.0,0.0385
13.036,77.624,3.0,0.1154
13.036,77.628,32.0,1.0
13.036,77.652,1.0,0.0385
13.036,77.656,1.0,0.0385
13.036,77.736,3.0,0.1154
13.040000000000001,77.516,24.0,0.9231
13.040000000000001,77.52,51.5,1.0
13.040000000000001,77.528,2.0,0.0769
13.040000000000001,77.54,3.5,0.1346
13.040000000000001,77.544,32.0,1.0
13.040000000000001,77.548,33.5,1.0
13.040000000000001,77.556,2.0,0.0769
13.040000000000001,77.56400000000001,2.5,0.0962
13.040000000000001,77.57600000000001,1.0,0.0385
13.040000000000001,77.58800000000001,27.0,1.0
13.040000000000001,77.592,2.0,0.0769
13.040000000000001,77.596,4.0,0.1538
13.040000000000001,77.612,27.0,1.0
13.040000000000001,77.616,25.5,0.9808
13.040000000000001,77.62,13.0,0.5
13.040000000000001,77.624,59.5,1.0
13.040000000000001,77.628,9.0,0.3462
13.040000000000001,77.64,32.5,1.0
13.040000000000001,77.74,6.0,0.2308
13.044,77.504,6.0,0.2308
13.044,77.508,49.5,1.0
13.044,77.512,8.0,0.3077
13.044,77.516,21.0,0.8077
13.044,77.52,1.0,0.0385
13.044,77.524,2.0,0.0769
13.044,77.544,1.0,0.0385
13.044,77.548,10.0,0.3846
13.044,77.552,24.0,0.9231
13.044,77.556,31.5,1.0
13.044,77.56,6.0,0.2308
13.044,77.56400000000001,4.0,0.1538
13.044,77.58,15.0,0.5769
13.044,77.584,39.0,1.0
13.044,77.58800000000001,5.0,0.1923
13.044,77.592,23.0,0.8846
13.044,77.596,4.0,0.1538
13.044,77.60000000000001,5.0,0.1923
13.044,77.604,6.0,0.2308
13.044,77.608,10.5,0.4038
13.044,77.612,12.5,0.4808
13.044,77.624,2.0,0.0769
13.044,77.628,1.0,0.0385
13.044,77.64,1.0,0.0385
13.044,77.644,6.0,0.2308
13.044,77.748,4.5,0.1731
13.044,77.752,3.5,0.1346
13.048,77.488,1.0,0.0385
13.048,77.496,31.0,1.0
13.048,77.5,22.0,0.8462
13.048,77.504,11.0,0.4231
13.048,77.508,3.5,0.1346
13.048,77.512,2.0,0.0769
13.048,77.524,1.0,0.0385
13.048,77.544,2.0,0.0769
13.048,77.548,1.0,0.0385
13.048,77.552,2.0,0.0769
13.048,77.556,10.5,0.4038
13.048,77.56400000000001,2.0,0.0769
13.048,77.568,4.0,0.1538
13.048,77.572,6.0,0.2308
13.048,77.57600000000001,2.0,0.0769
13.048,77.58,2.0,0.0769
13.048,77.592,29.5,1.0
13.048,77.596,3.5,0.1346
13.048,77.604,2.0,0.0769
13.048,77.62,2.5,0.0962
13.048,77.628,1.0,0.0385
13.048,77.644,23.0,0.8846
13.048,77.752,2.0,0.0769
13.048,77.756,1.0,0.0385
13.052,77.484,3.0,0.1154
13.052,77.488,17.5,0.6731
13.052,77.492,5.5,0.2115
13.052,77.496,2.0,0.0769
13.052,77.508,2.0,0.0769
13.052,77.528,1.0,0.0385
13.052,77.532,1.0,0.0385
13.052,77.54,1.0,0.0385
13.052,77.544,3.0,0.1154
13.052,77.552,8.0,0.3077
13.052,77.592,17.5,0.6731
13.052,77.596,2.0,0.0769
13.052,77.632,2.0,0.0769
13.052,77.644,4.0,0.1538
13.052,77.648,9.0,0.3462
13.052,77.756,1.0,0.0385
13.052,77.76,2.5,0.0962
13.052,77.764,1.0,0.0385
13.056000000000001,77.468,4.0,0.1538
13.056000000000001,77.47200000000001,24.0,0.9231
13.056000000000001,77.476,14.5,0.5577
13.056000000000001,77.48,4.5,0.1731
13.056000000000001,77.484,1.0,0.0385
13.056000000000001,77.536,4.0,0.1538
13.056000000000001,77.548,9.0,0.3462
13.056000000000001,77.58800000000001,3.5,0.1346
13.056000000000001,77.592,10.0,0.3846
13.056000000000001,77.596,2.0,0.0769
13.056000000000001,77.60000000000001,3.5,0.1346
13.056000000000001,77.604,2.0,0.0769
13.056000000000001,77.612,1.0,0.0385
13.056000000000001,77.632,3.0,0.1154
13.056000000000001,77.648,6.5,0.25
13.056000000000001,77.764,3.5,0.1346
13.056000000000001,77.768,1.0,0.0385
13.06,77.46000000000001,12.5,0.4808
13.06,77.464,21.5,0.8269
13.06,77.468,8.5,0.3269
13.06,77.476,1.0,0.0385
13.06,77.508,2.0,0.0769
13.06,77.544,1.0,0.0385
13.06,77.548,2.5,0.0962
13.06,77.56,3.5,0.1346
13.06,77.57600000000001,5.5,0.2115
13.06,77.592,4.0,0.1538
13.06,77.596,3.5,0.1346
13.06,77.632,5.0,0.1923
13.064,77.452,6.5,0.25
13.064,77.456,13.5,0.5192
13.064,77.46000000000001,5.0,0.1923
13.064,77.5,1.0,0.0385
13.064,77.504,3.0,0.1154
13.064,77.544,1.0,0.0385
13.064,77.572,1.0,0.0385
13.064,77.592,9.0,0.3462
13.064,77.596,2.5,0.0962
13.064,77.632,2.0,0.0769
13.064,77.64,2.5,0.0962
13.064,77.644,1.0,0.0385
13.064,77.648,1.0,0.0385
13.064,77.652,4.0,0.1538
13.064,77.656,1.0,0.0385
13.068,77.444,2.0,0.0769
13.068,77.44800000000001,14.5,0.5577
13.068,77.452,10.0,0.3846
13.068,77.572,1.0,0.0385
13.068,77.584,3.0,0.1154
13.068,77.592,20.5,0.7885
13.068,77.60000000000001,1.0,0.0385
13.068,77.62,4.5,0.1731
13.068,77.632,1.0,0.0385
13.068,77.64,8.5,0.3269
13.068,77.652,2.0,0.0769
13.072000000000001,77.436,1.0,0.0385
13.072000000000001,77.44,5.0,0.1923
13.072000000000001,77.444,4.0,0.1538
13.072000000000001,77.504,1.0,0.0385
13.072000000000001,77.56400000000001,4.0,0.1538
13.072000000000001,77.58800000000001,3.0,0.1154
13.072000000000001,77.592,21.0,0.8077
13.072000000000001,77.596,1.0,0.0385
13.072000000000001,77.604,2.5,0.0962
13.072000000000001,77.62,1.0,0.0385
13.072000000000001,77.632,1.0,0.0385
13.072000000000001,77.636,1.0,0.0385
13.072000000000001,77.652,2.0,0.0769
13.076,77.428,1.0,0.0385
13.076,77.432,5.5,0.2115
13.076,77.436,11.0,0.4231
13.076,77.44,1.0,0.0385
13.076,77.548,1.0,0.0385
13.076,77.592,12.5,0.4808
13.076,77.652,2.0,0.0769
13.08,77.424,1.0,0.0385
13.08,77.428,4.5,0.1731
13.08,77.504,3.0,0.1154
13.08,77.548,10.0,0.3846
13.08,77.56,2.0,0.0769
13.08,77.592,13.5,0.5192
13.08,77.676,1.0,0.0385
13.084,77.552,7.5,0.2885
13.084,77.592,11.0,0.4231
13.084,77.596,8.0,0.3077
13.088000000000001,77.392,1.0,0.0385
13.088000000000001,77.556,1.0,0.0385
13.088000000000001,77.58800000000001,1.0,0.0385
13.088000000000001,77.596,15.0,0.5769
13.088000000000001,77.636,3.0,0.1154
13.092,77.536,1.0,0.0385
13.092,77.54,1.0,0.0385
13.092,77.56,1.0,0.0385
13.092,77.592,1.0,0.0385
13.092,77.596,29.5,1.0
13.092,77.604,1.0,0.0385
13.096,77.512,1.0,0.0385
13.096,77.56,2.0,0.0769
13.096,77.56400000000001,2.0,0.0769
13.096,77.568,2.0,0.0769
13.096,77.58,1.0,0.0385
13.096,77.592,6.0,0.2308
13.096,77.596,29.0,1.0
13.096,77.60000000000001,20.5,0.7885
13.1,77.572,2.0,0.0769
13.1,77.58,1.0,0.0385
13.1,77.584,5.5,0.2115
13.1,77.58800000000001,6.0,0.2308
13.1,77.592,2.0,0.0769
13.1,77.596,13.0,0.5
13.1,77.60000000000001,12.0,0.4615
13.1,77.7,1.0,0.0385
13.104000000000001,77.584,3.0,0.1154
13.104000000000001,77.58800000000001,7.5,0.2885
13.104000000000001,77.60000000000001,20.0,0.7692
13.104000000000001,77.608,1.0,0.0385
13.104000000000001,77.624,1.0,0.0385
13.104000000000001,77.628,5.0,0.1923
13.108,77.308,1.0,0.0385
13.108,77.58,5.0,0.1923
13.108,77.60000000000001,5.0,0.1923
13.108,77.604,18.0,0.6923
13.108,77.636,1.0,0.0385
13.112,77.58,4.0,0.1538
13.112,77.604,8.0,0.3077
13.112,77.632,2.0,0.0769
13.112,77.636,1.0,0.0385
13.116,77.57600000000001,3.0,0.1154
13.116,77.58,3.0,0.1154
13.116,77.608,19.0,0.7308
13.116,77.612,1.0,0.0385
13.120000000000001,77.57600000000001,3.0,0.1154
13.120000000000001,77.608,6.5,0.25
13.120000000000001,77.612,16.0,0.6154
13.120000000000001,77.616,3.0,0.1154
13.120000000000001,77.62,6.5,0.25
13.120000000000001,77.668,1.0,0.0385
13.124,77.57600000000001,2.0,0.0769
13.124,77.612,16.0,0.6154
13.124,77.64,2.5,0.0962
13.128,77.612,3.0,0.1154
13.128,77.616,3.0,0.1154
13.132,77.616,4.0,0.1538
13.132,77.656,1.0,0.0385
13.132,77.668,1.0,0.0385
13.132,77.696,1.0,0.0385
13.136000000000001,77.616,5.0,0.1923
13.14,77.568,2.0,0.0769
13.14,77.616,9.0,0.3462
13.144,77.532,1.0,0.0385
13.144,77.616,2.0,0.0769
13.148,77.616,2.0,0.0769
13.148,77.62,3.0,0.1154
13.152000000000001,77.62,4.0,0.1538
13.156,77.624,3.0,0.1154
13.156,77.72800000000001,1.0,0.0385
13.16,77.596,4.0,0.1538
13.16,77.628,2.0,0.0769
13.164,77.632,1.0,0.0385
13.168000000000001,77.712,1.0,0.0385
13.172,77.632,1.0,0.0385
13.172,77.732,1.0,0.0385
13.176,77.636,6.0,0.2308
13.18,77.636,1.0,0.0385
13.18,77.64,1.0,0.0385
13.18,77.69200000000001,1.0,0.0385
13.184000000000001,77.568,3.0,0.1154
13.184000000000001,77.572,1.0,0.0385
13.184000000000001,77.64,3.0,0.1154
13.184000000000001,77.644,1.0,0.0385
13.184000000000001,77.68,4.0,0.1538
13.184000000000001,77.7,1.0,0.0385
13.188,77.68,1.0,0.0385
13.188,77.712,1.0,0.0385
13.192,77.644,8.0,0.3077
13.192,77.648,2.0,0.0769
13.192,77.652,1.0,0.0385
13.196,77.652,2.0,0.0769
13.196,77.708,1.0,0.0385
13.200000000000001,77.66,1.0,0.0385
13.200000000000001,77.664,1.0,0.0385
13.200000000000001,77.696,2.0,0.0769
13.200000000000001,77.708,1.0,0.0385
13.204,77.636,1.0,0.0385
13.204,77.664,1.0,0.0385
13.212,77.672,1.0,0.0385
13.22,77.684,1.0,0.0385
13.228,77.688,2.0,0.0769
13.228,77.69200000000001,1.0,0.0385
13.232000000000001,77.69200000000001,3.0,0.1154
13.232000000000001,77.712,1.0,0.0385
13.24,77.70400000000001,1.0,0.0385
13.244,77.70400000000001,3.0,0.1154
13.248000000000001,77.71600000000001,1.0,0.0385
13.252,77.708,2.0,0.0769
13.252,77.71600000000001,1.0,0.0385
13.256,77.712,7.0,0.2692
13.264000000000001,77.71600000000001,1.0,0.0385
13.264000000000001,77.72,3.5,0.1346
13.268,77.72,3.0,0.1154
